mail,leng,1,1101,mos,A4,mos,29/09/2563 19:23:52,Received,18/10/2563 09:14:15,mail default.png
mail,leng,1,1101,sun,B3,sun,30/09/2563 18:23:52,Not Received,mail default.png
document,leng,1,1101,mos,C4,chess,17/09/2563 17:23:52,Urgent,Not Received,document default.png
document,leng,1,1101,mos,C6,mos,06/09/2562 16:23:52,Normal,Received,18/10/2563 08:52:29,document default.png
parcel,leng,1,1101,mos,A1,sun,10/09/2563 15:23:52,Kerry,123456789,Received,18/10/2563 08:52:29,parcel default.png
document,nut,1,1102,mos,10,chess,07/03/2562 13:23:52,High,Not Received,document default.png
document,nut,1,1102,mos,10,sun,08/03/2562 14:23:52,High,Received,18/10/2563 08:52:29,document default.png
document,nut,1,1102,mos,10,sun,09/03/2562 08:23:52,High,Not Received,document default.png
parcel,AJ,1,1201,mos,box,chess,12/05/2563 10:23:52,Kerry,0000000000001,Not Received,parcel default.png
parcel,AJ,1,1201,mos,box,chess,02/05/2563 09:23:52,Kerry,0000000000002,Received,18/10/2563 08:52:29,parcel default.png
parcel,AJ,1,1201,mos,box,mos,29/05/2563 01:23:52,Kerry,0000000000003,Not Received,parcel default.png
mail,james,1,1104,mos,A3,mos,19/11/2563 23:23:52,Not Received,mail default.png
mail,james,1,1104,mos,A3,mos,06/11/2563 20:23:52,Received,18/10/2563 08:52:29,mail default.png
mail,james,1,1104,mos,A3,sun,01/11/2563 05:23:52,Not Received,mail default.png
mail,tim,1,1103,mos,10x10,mos,17/10/2563 06:23:52,Not Received,mail default.png
mail,tim,1,1103,mos,20x20,chess,17/10/2563 04:23:52,Not Received,mail default.png
mail,james,1,1104,mos,50x50,sun,17/10/2563 02:23:52,Not Received,mail default.png
mail,AJ,1,1201,pluem,5x10,sun,18/10/2563 14:37:32,Not Received,mail default.png
mail,tim,1,1103,dan,2x2,mos,18/10/2563 14:53:41,Not Received,mail default.png
mail,tim,1,1103,dan,6x8,mos,18/10/2563 14:54:30,Not Received,mail default.png
mail,tim,1,1103,dan,50x50,mos,18/10/2563 14:57:39,Not Received,mail default.png
mail,Mr.FUFU,1,1107,3123,1231,sun,24/10/2563 10:39:59,Not Received,135.jpg
document,Mr.FUFU,1,1107,213,123,sun,24/10/2563 10:40:19,High,Not Received,Cat Yamete.jpg
document,leng,1,1101,123,123,mos,24/10/2563 10:48:24,Normal,Received,26/10/2563 17:34:13,12045693_1499869580326806_1714313227153690687_o (1).jpeg
mail,leng,1,1101,asdfa,asdfasf,mos,24/10/2563 10:48:49,Not Received,02.jpeg
mail,Mr.FUFU,1,1107,God,5x5,sun,26/10/2563 13:34:56,Received,29/10/2563 17:48:33,02.jpeg
parcel,leng,1,1101,asf,Very Fucking Big,mos,29/10/2563 08:07:29,curry,c0101010101,Received,29/10/2563 08:08:28,135.jpg